ekispert_station_code,name,lat,lon
676885,百道中央公園西口／西鉄バス,33.584349,130.351491
676871,ももち浜クリニックゾーン前／西鉄バス,33.586861,130.350469
676886,百道浜四丁目／西鉄バス,33.584514,130.349621
676891,百道ランプ口／西鉄バス,33.589908,130.35976
673679,守恒／西鉄バス,33.833902,130.877153
673680,守恒駅／西鉄バス,33.833325,130.875219
673688,守恒小学校前／西鉄バス,33.826496,130.88078
673677,守恒本町／西鉄バス,33.832036,130.874238
674545,森山／西鉄バス,33.321991,130.680355
675700,諸岡／西鉄バス,33.5588,130.448655
675701,諸岡四角／西鉄バス,33.557566,130.449936
676332,門前(宗像市)／西鉄バス,33.86693,130.532372
673342,八重洲町団地下／西鉄バス,33.838666,130.893877
675321,屋形原／西鉄バス,33.528449,130.407411
677872,屋形原一丁目／西鉄バス,33.535472,130.408528
677932,屋形原二丁目／西鉄バス,33.536777,130.415775
674204,屋形船車庫／西鉄バス,33.847303,130.776941
673389,八木田前／西鉄バス,33.922438,130.984213
676806,薬院駅前／西鉄バス,33.578472,130.403905
676895,薬院大通り／西鉄バス,33.577828,130.400527
675302,薬院交番前／西鉄バス,33.575722,130.398305
675330,薬院二丁目／西鉄バス,33.57938,130.397294
676535,薬王寺／西鉄バス,33.71765,130.512669
675555,薬大前／西鉄バス,33.563005,130.42298
674340,野菜試験場前／西鉄バス,33.303914,130.549219
673787,八坂神社前／西鉄バス,33.882999,130.874988
674034,屋敷二丁目／西鉄バス,33.87128,130.778736
674663,安武／西鉄バス,33.281938,130.489516
674669,安武学校前／西鉄バス,33.290113,130.47841
674671,安武堤防／西鉄バス,33.298433,130.484649
677258,安丸口／西鉄バス,33.626635,130.733396
674178,八千代町／西鉄バス,33.859299,130.774546
674248,八枝五丁目／西鉄バス,33.838466,130.735677
674055,八枝二丁目／西鉄バス,33.846352,130.726986
674334,矢取／西鉄バス,33.297205,130.553542
675638,弥永一丁目／西鉄バス,33.527383,130.43533
675583,弥永三丁目／西鉄バス,33.520713,130.435933
677390,柳ケ谷／西鉄バス,33.560075,130.735155
675650,弥永団地／西鉄バス,33.526933,130.440164
675582,弥永西小入口／西鉄バス,33.525122,130.434944
674601,柳川上町／西鉄バス,33.16688,130.409753
674737,柳川高校前／西鉄バス,33.156747,130.404002
674602,柳河保加町／西鉄バス,33.169691,130.410091
674202,柳ケ内池／西鉄バス,33.846136,130.774085
674525,柳坂／西鉄バス,33.307119,130.593925
673471,柳御所／西鉄バス,33.902205,130.939899
676807,柳橋／西鉄バス,33.579352,130.410966
678199,柳橋(飯塚市)／西鉄バス,33.666669,130.694153
674434,柳病院前／西鉄バス,33.21903,130.56036
673554,柳町／西鉄バス,33.900005,130.941363
673475,柳町二丁目／西鉄バス,33.899352,130.937222
675349,柳河内／西鉄バス,33.548508,130.408464
674534,矢作／西鉄バス,33.313702,130.629969
673991,八幡営業所／西鉄バス,33.859372,130.747305
673818,八幡駅／西鉄バス,33.865419,130.797855
673975,八幡駅入口第一／西鉄バス,33.863505,130.798108
673976,八幡駅入口第二／西鉄バス,33.864053,130.796947
674135,八幡工業高校前／西鉄バス,33.841386,130.762922
673825,八幡高校前／西鉄バス,33.85488,130.843503
674036,八幡伸鉄前／西鉄バス,33.874008,130.780577
674011,八幡西郵便局前／西鉄バス,33.856911,130.760264
674193,八幡東区役所／西鉄バス,33.860291,130.813155
673969,八幡東区役所下／西鉄バス,33.860994,130.814961
674223,八幡東消防署前／西鉄バス,33.860666,130.807577
673821,八幡東ニュータウン第一／西鉄バス,33.854197,130.841238
673820,八幡東ニュータウン第三／西鉄バス,33.852828,130.843111
673822,八幡東ニュータウン第二／西鉄バス,33.852686,130.841166
674047,八幡南高校下／西鉄バス,33.835016,130.744477
674162,八幡南出張所前／西鉄バス,33.793528,130.750189
674054,八幡南郵便局前／西鉄バス,33.842764,130.730641
678013,山浦(北九州市)／西鉄バス,33.772972,130.733791
677093,山家駅／西鉄バス,33.474344,130.576169
677091,山家小学校／西鉄バス,33.482196,130.58348
677092,山家新町／西鉄バス,33.477091,130.578333
677090,山家ニュータウン／西鉄バス,33.487191,130.58833
677827,山家道／西鉄バス,33.471005,130.565583
673461,山門／西鉄バス,33.886038,130.969908
677687,山ケ崎／西鉄バス,33.7926,130.676377
677686,山ケ崎上／西鉄バス,33.789188,130.67563
673658,山ケ迫／西鉄バス,33.779361,130.865839
677897,山口／西鉄バス,33.458333,130.505833
674860,山下町／西鉄バス,33.018002,130.436802
673645,山田(北九州市小倉北区)／西鉄バス,33.851916,130.862288
675592,山田(那珂川市)／西鉄バス,33.482644,130.418508
675673,山田(福岡市)／西鉄バス,33.542235,130.472689
677416,山田交番／西鉄バス,33.558544,130.767066
676281,山田猿田／西鉄バス,33.845766,130.624833
677417,山田支所／西鉄バス,33.555827,130.767778
678208,山田西／西鉄バス,33.485194,130.419122
677418,山田本町通り／西鉄バス,33.5539,130.770061
673646,山田緑地／西鉄バス,33.850643,130.858758
677357,山手／西鉄バス,33.618681,130.55958
673690,山手一丁目／西鉄バス,33.825399,130.878013
673689,山手団地入口／西鉄バス,33.825244,130.879308
675907,大和町(福岡市)／西鉄バス,33.622449,130.430935
676341,大和町(福津市)／西鉄バス,33.762671,130.486597
675719,大和町一丁目／西鉄バス,33.533891,130.463971
677212,山野／西鉄バス,33.610538,130.713733
675804,山ノ下／西鉄バス,33.565999,130.541058
677226,山野社宅／西鉄バス,33.587661,130.744238
677211,山野団地／西鉄バス,33.612121,130.71138
677210,山野保育園／西鉄バス,33.611261,130.708439
674662,山の町／西鉄バス,33.278617,130.48528
674530,山本／西鉄バス,33.310666,130.615221
674527,山本コミュニティセンター前／西鉄バス,33.307249,130.599227
674438,八女営業所／西鉄バス,33.20623,130.566794
674121,弥生(中間市)／西鉄バス,33.807352,130.724744
677690,弥生(鞍手町)／西鉄バス,33.800107,130.683857
675232,弥生一丁目／西鉄バス,33.573958,130.348644
673304,弥生が丘営業所／西鉄バス,33.807052,130.935769
673299,弥生が丘団地入口／西鉄バス,33.804502,130.930983
673300,弥生が丘団地第一／西鉄バス,33.803385,130.930347
673303,弥生が丘団地第三／西鉄バス,33.804905,130.934416
673302,弥生が丘団地第二／西鉄バス,33.802541,130.932228
675598,やよい坂／西鉄バス,33.52773,130.410116
675192,弥生小学校前／西鉄バス,33.565972,130.447605
675233,弥生二丁目／西鉄バス,33.57143,130.348752
674376,鑓水／西鉄バス,33.286816,130.547908
676629,夜臼／西鉄バス,33.698047,130.452431
674422,祐誠高等学校前／西鉄バス,33.268902,130.539685
676056,友泉中学校前／西鉄バス,33.559714,130.380686
676014,友泉亭／西鉄バス,33.558158,130.378227
677955,郵便局前／西鉄バス,33.587064,130.334699
674796,有明町／西鉄バス,33.029124,130.449138
673223,湯川／西鉄バス,33.844664,130.900755
677993,湯川五丁目／西鉄バス,33.842141,130.906808
673262,湯川新町三丁目／西鉄バス,33.836719,130.904838
673329,湯川住宅前／西鉄バス,33.843453,130.907955
673263,湯川中学校前／西鉄バス,33.834552,130.906533
673331,湯川四丁目(折返し)／西鉄バス,33.846539,130.911875
673332,湯川四丁目／西鉄バス,33.845625,130.911458
673202,行橋営業所(構内)／西鉄バス,33.72458,130.979977
678212,行橋駅東口／西鉄バス,33.725719,130.973247
677507,弓削田／西鉄バス,33.627849,130.787011
675038,弓削農協前／西鉄バス,33.328724,130.571047
675859,豊一丁目／西鉄バス,33.59513,130.433647
675857,豊二丁目／西鉄バス,33.597816,130.437874
673839,豊町／西鉄バス,33.846286,130.816933
676966,柚の木／西鉄バス,33.495175,130.550599
674426,湯納楚／西鉄バス,33.259541,130.542178
676789,湯の野／西鉄バス,33.467791,130.351913
675697,弓田町／西鉄バス,33.560939,130.446268
678237,ゆめタウン飯塚(循環)／西鉄バス,33.628674,130.687835
678254,ゆめタウン大川前／西鉄バス,33.200541,130.390725
674801,ゆめタウン大牟田／西鉄バス,33.033503,130.454827
674410,ゆめタウン久留米／西鉄バス,33.317655,130.54158
676667,ゆめタウン博多／西鉄バス,33.609991,130.414894
678197,夢の大橋／西鉄バス,33.660552,130.688832
678195,ゆめマート前／西鉄バス,33.37,130.591181
676962,葉光ケ丘西／西鉄バス,33.510732,130.564078
676961,葉光ケ丘東／西鉄バス,33.513125,130.56481
676762,陽光台／西鉄バス,33.493544,130.338002
676347,幼稚園前／西鉄バス,33.777014,130.477955
674045,養福寺／西鉄バス,33.838538,130.75358
674046,養福寺裏／西鉄バス,33.836144,130.749594
675374,横内／西鉄バス,33.537794,130.389375
674310,横小路(久留米市)／西鉄バス,33.265239,130.498244
673260,横代北町二丁目／西鉄バス,33.834794,130.903086
673289,横代口／西鉄バス,33.827402,130.898602
673267,横代東町二丁目／西鉄バス,33.833333,130.911013
676097,横大／西鉄バス,33.401369,130.696158
675645,横手一丁目／西鉄バス,33.54715,130.438038
677929,横手小学校前／西鉄バス,33.545202,130.438038
677930,横手南町／西鉄バス,33.541763,130.442416
675644,横手四丁目／西鉄バス,33.544941,130.437377
677928,横手四丁目西／西鉄バス,33.545944,130.437021
673309,横沼入口／西鉄バス,33.814861,130.936366
674330,横馬場／西鉄バス,33.291866,130.562119
676317,横山入口／西鉄バス,33.829911,130.547241
674507,吉井営業所／西鉄バス,33.33885,130.763669
674505,吉井駅前／西鉄バス,33.340433,130.754174
674506,吉井中町／西鉄バス,33.339242,130.760136
674532,吉木(久留米市)／西鉄バス,33.311908,130.622358
677863,吉木(筑紫野市)／西鉄バス,33.509924,130.560033
676964,吉木入口／西鉄バス,33.506485,130.557899
674533,吉木温室前／西鉄バス,33.312547,130.626108
674531,吉木西／西鉄バス,33.31135,130.619283
677231,吉隈一区／西鉄バス,33.581589,130.686944
675255,吉武／西鉄バス,33.532785,130.315221
676269,吉武口／西鉄バス,33.811386,130.602694
674433,吉田(八女市)／西鉄バス,33.222313,130.559163
676866,吉田(粕屋町)／西鉄バス,33.605655,130.449569
673445,吉田小学校／西鉄バス,33.842741,130.950999
673447,吉田団地入口／西鉄バス,33.849425,130.954822
673527,吉田団地第一／西鉄バス,33.852297,130.950894
673528,吉田団地第二／西鉄バス,33.8525,130.948314
673526,吉田団地郵便局前／西鉄バス,33.85106,130.952041
678225,吉田にれの木坂／西鉄バス,33.848691,130.949338
676819,吉塚営業所／西鉄バス,33.606535,130.425988
675911,吉塚駅／西鉄バス,33.603216,130.425449
675769,吉塚駅東口／西鉄バス,33.600516,130.425608
675910,吉塚駅前／西鉄バス,33.603336,130.424877
675768,吉塚二丁目／西鉄バス,33.601594,130.427885
675100,吉野／西鉄バス,33.069222,130.48293
674809,吉野入口／西鉄バス,33.063558,130.470264
675104,吉野原／西鉄バス,33.071414,130.476868
674991,吉原(久留米市)／西鉄バス,33.322216,130.525091
675749,吉原(志免町)／西鉄バス,33.578072,130.49401
677189,吉原橋／西鉄バス,33.596028,130.677324
674480,与田／西鉄バス,33.319141,130.603964
674197,四ツ角／西鉄バス,33.854227,130.771432
675906,米一丸／西鉄バス,33.619838,130.431113
674775,米生／西鉄バス,33.010661,130.466377
673208,与原／西鉄バス,33.754422,130.982735
673878,夜宮入口／西鉄バス,33.880516,130.834358
676087,依井／西鉄バス,33.428202,130.644411
676090,依井東／西鉄バス,33.425964,130.648869
677184,楽市／西鉄バス,33.61161,130.682664
677186,楽市公園／西鉄バス,33.606227,130.680852
678224,ららぽーと福岡／西鉄バス,33.562669,130.442133
676616,リーパスプラザ前／西鉄バス,33.72963,130.472719
676432,リサーチパーク西口／西鉄バス,33.79158,130.607789
676703,リサイクルプラザ前／西鉄バス,33.635005,130.422183
675680,立花寺／西鉄バス,33.563736,130.468594
674868,竜湖瀬町／西鉄バス,33.032816,130.469536
673478,柳西中学校前／西鉄バス,33.894899,130.935727
674210,龍潜寺／西鉄バス,33.855132,130.790171
675923,流通センター公園前／西鉄バス,33.622114,130.453863
675920,流通センター西／西鉄バス,33.623574,130.44628
675925,流通センター東／西鉄バス,33.624475,130.453786
676719,龍の宮／西鉄バス,33.604674,130.305291
676261,陵厳寺／西鉄バス,33.80476,130.587602
676874,領事館前／西鉄バス,33.587258,130.364291
673709,両谷出張所前／西鉄バス,33.806802,130.857449
675612,レークヒルズ入口／西鉄バス,33.538599,130.421327
675613,レークヒルズ中央／西鉄バス,33.5396,130.420677
675614,レークヒルズ野多目／西鉄バス,33.540844,130.421702
676547,令和健康大学前／西鉄バス,33.687363,130.435339
673358,レトロ鎮西橋／西鉄バス,33.943441,130.968202
673356,レトロ東本町一丁目／西鉄バス,33.945633,130.969297
677140,蓮台寺／西鉄バス,33.642764,130.642183
674484,ローソン常持店前／西鉄バス,33.3244,130.629874
675573,老司／西鉄バス,33.532824,130.429202
675572,老司一丁目／西鉄バス,33.532714,130.427577
675589,老司小学校／西鉄バス,33.532452,130.425452
675590,老司団地(１)／西鉄バス,33.531663,130.419308
675591,老司団地(２)／西鉄バス,33.531855,130.420319
675574,老司二丁目／西鉄バス,33.530477,130.428574
675814,老人ホーム前(須惠町)／西鉄バス,33.582089,130.522755
676948,老人ホーム前(太宰府市)／西鉄バス,33.52226,130.537575
677117,老人ホーム前(筑紫野市)／西鉄バス,33.442816,130.553816
677976,労働基準監督署前／西鉄バス,33.028816,130.436619
675799,六反田橋／西鉄バス,33.567361,130.531108
674276,六反畑／西鉄バス,33.304888,130.513191
674414,六軒屋／西鉄バス,33.300677,130.522891
676061,六本松(福銀前)／西鉄バス,33.574377,130.379827
676894,六本松(こんどう美容室)／西鉄バス,33.574908,130.379993
676965,六本松(筑紫野)／西鉄バス,33.500221,130.552988
676022,六本松大通り／西鉄バス,33.575433,130.38188
676802,六本松三丁目／西鉄バス,33.574774,130.382563
676021,六本松二丁目／西鉄バス,33.574455,130.378364
676465,若木台団地／西鉄バス,33.767661,130.520536
677057,若草／西鉄バス,33.503513,130.471172
678205,若園一丁目／西鉄バス,33.849064,130.887791
