line_id,station_code
543,675164
543,675335
543,675337
543,675338
543,675372
543,675373
543,675378
543,675379
543,675380
543,675381
543,675382
543,675383
543,675384
543,675399
543,676055
543,676056
543,676057
543,676058
543,676059
543,678111
544,675335
544,675337
544,675338
544,675373
544,675378
544,675379
544,675380
544,675381
544,675399
544,676005
544,676049
544,676051
544,676052
544,676055
545,675161
545,675163
545,675164
545,675324
545,675325
545,675335
545,675372
545,675373
545,675378
545,675379
545,675380
545,675381
545,675382
545,675383
545,675384
545,675513
545,675514
545,676022
545,676025
545,676061
545,677762
546,675325
546,675380
546,675381
546,675512
546,676022
546,676023
546,676024
546,676025
546,676055
546,676056
546,676057
546,676058
546,676059
546,676061
556,675311
556,675339
556,675893
556,675910
556,676813
556,676818
556,676819
556,676896
557,675311
557,675325
557,675326
557,675330
557,675332
557,675333
557,675334
557,675336
557,675339
557,675341
557,675342
557,675343
557,675345
557,675346
557,675347
557,675348
557,675372
557,675387
557,675388
557,675414
557,675415
557,676857
557,676895
558,675311
558,675332
558,675334
558,675336
558,675339
558,675341
558,675342
558,675343
558,675344
558,675345
558,675346
558,675348
558,675414
558,675415
558,675893
558,675910
558,676720
558,676721
558,676722
558,676723
558,676813
558,676814
558,676818
558,676819
558,676895
558,676896
558,677797
562,675311
562,675333
562,675334
562,675336
562,675339
562,675341
562,675342
562,675343
562,675345
562,675346
562,675347
562,675348
562,675387
562,675388
562,675414
592,675145
592,675146
592,675161
592,675201
592,675311
592,675322
592,675323
592,675324
592,675332
592,675333
592,675334
592,675336
592,675339
592,675341
592,675342
592,675343
592,675349
592,675350
592,675351
592,675352
592,675353
592,675354
592,675355
592,676791
592,676806
592,676809
592,676861
592,676862
592,676863
592,676864
592,676892
592,676895
592,677805
592,678142
593,675311
593,675322
593,675323
593,675332
593,675333
593,675334
593,675336
593,675339
593,675341
593,675342
593,675343
593,676806
593,676807
593,676808
593,676809
593,676892
593,676893
593,676895
593,677805
618,304402
618,306389
632,305170
632,306394
632,306395
632,306396
632,306499
634,675201
634,675898
634,675899
634,675900
634,675902
634,675904
634,676525
634,676526
634,676542
634,676543
634,676544
634,676545
634,676546
634,676548
634,676598
634,676640
634,676641
634,676642
634,676643
634,676663
634,676664
634,676665
634,676666
634,676668
634,676670
634,676671
634,676672
634,676675
634,676676
656,675201
656,676526
656,676542
656,676543
656,676544
656,676545
656,676546
656,676547
656,676550
656,676552
656,676554
656,676558
656,676562
656,676565
656,676568
656,676572
656,676573
656,676574
656,676575
656,676577
656,676578
656,676579
656,676580
656,676581
656,676582
656,676583
656,676584
656,676585
656,676586
656,676589
656,676646
656,676904
656,676905
656,676906
657,676549
657,676550
657,676552
657,676554
657,676646
664,675201
664,676526
664,676545
664,676546
664,676547
664,676550
664,676552
664,676554
664,676558
664,676562
664,676565
664,676568
664,678130
664,678230
665,675201
665,675727
665,676526
665,676542
665,676543
665,676546
665,676547
665,676550
665,676646
665,678115
665,678116
665,678230
729,675652
729,675763
729,675837
729,675857
729,675859
729,675861
729,675926
729,675928
729,675933
729,675965
729,675966
729,675967
729,675996
729,675997
729,677763
735,675201
735,675917
735,675930
735,675931
735,675933
735,675965
735,675966
735,675967
735,675968
735,675972
735,675973
735,676904
735,676905
735,676906
735,677795
735,677922
746,675201
746,675917
746,675926
746,675931
746,675933
746,675934
746,675935
746,675936
746,675970
746,675971
746,677921
748,675201
748,675917
748,675921
748,675922
748,675923
748,675924
748,675927
748,675929
748,675930
748,675931
748,675933
765,675201
765,675226
765,675227
765,675228
765,675229
765,675230
765,675976
765,675987
765,675988
765,675989
765,675990
765,675991
765,675992
765,675993
765,675994
765,676674
765,676690
765,676692
765,676853
765,677795
765,677799
768,675201
768,675228
768,675229
768,675230
768,675898
768,675899
768,675900
768,675901
768,675902
768,675904
768,675942
768,675943
768,675944
768,675976
768,675987
768,675988
768,675998
768,675999
768,676004
768,676619
768,676620
768,676622
768,676623
768,676663
768,676664
768,676665
768,676666
768,676668
768,676670
768,676671
768,676672
768,676675
768,676676
768,676853
790,675201
790,675743
790,675744
790,675745
790,675763
790,675765
790,675766
790,675767
790,675768
790,675769
790,675770
790,675771
790,675816
790,675817
790,675818
790,675819
790,675820
790,675821
790,675822
790,675823
790,675824
790,675826
790,675827
790,675828
790,675829
790,675830
790,675831
790,675832
790,675833
790,675834
790,675835
790,675836
790,675893
790,675894
790,676813
790,676866
790,676867
790,676868
790,676869
790,676906
790,677860
793,675145
793,675146
793,675161
793,675201
793,675743
793,675744
793,675745
793,675746
793,675747
793,675748
793,675749
793,675750
793,675751
793,675752
793,675753
793,675755
793,675756
793,675757
793,675758
793,675759
793,675760
793,675775
793,675776
793,675777
793,675778
793,675784
793,675785
793,675786
793,676791
793,677763
794,675652
794,675743
794,675744
794,675745
794,675746
794,675747
794,675748
794,675749
794,675750
794,675751
794,675752
794,675753
794,675755
794,675756
794,675757
794,675758
794,675759
794,675760
794,675775
794,675776
794,675777
794,675778
794,675784
794,675854
794,675857
794,675859
794,675861
794,677763
796,675745
796,675746
796,675747
796,675748
796,675749
796,675750
796,675751
796,675752
796,675753
796,675755
796,675756
796,675757
796,675758
796,675759
796,675760
796,675790
796,675791
796,675794
796,675795
796,675796
796,675797
796,675798
796,675804
796,675805
796,675806
796,675810
796,675854
797,675652
797,675743
797,675744
797,675745
797,675746
797,675747
797,675748
797,675749
797,675750
797,675751
797,675752
797,675753
797,675788
797,675791
797,675792
797,675793
797,675794
797,675795
797,675796
797,675797
797,675798
797,675799
797,675800
797,675801
797,675802
797,675810
797,675861
800,675201
800,675226
800,675227
800,675228
800,675229
800,675230
800,675745
800,675746
800,675747
800,675748
800,675749
800,675750
800,675751
800,675752
800,675753
800,675755
800,675756
800,675757
800,675758
800,675759
800,675761
800,675762
800,675763
800,675765
800,675766
800,675767
800,675768
800,675769
800,675770
800,675771
800,675790
800,675791
800,675794
800,675795
800,675800
800,675801
800,675802
800,675803
800,675804
800,675805
800,675806
800,675893
800,675894
800,676813
800,676904
800,676906
800,677795
800,677799
802,675201
802,675228
802,675229
802,675230
802,675743
802,675744
802,675745
802,675746
802,675747
802,675748
802,675749
802,675750
802,675751
802,675752
802,675753
802,675755
802,675756
802,675757
802,675758
802,675759
802,675761
802,675762
802,675763
802,675765
802,675766
802,675767
802,675768
802,675769
802,675770
802,675771
802,675775
802,675776
802,675777
802,675778
802,675893
802,675894
802,676813
804,675226
804,675227
804,675228
804,675229
804,675230
804,675744
804,675745
804,675746
804,675747
804,675748
804,675749
804,675750
804,675751
804,675752
804,675753
804,675755
804,675756
804,675757
804,675758
804,675759
804,675761
804,675762
804,675763
804,675765
804,675766
804,675767
804,675768
804,675769
804,675770
804,675771
804,675894
804,676853
805,675788
805,675791
805,675792
805,675793
805,675800
805,675801
805,675802
805,675803
805,675804
805,675805
805,675806
806,675652
806,675755
806,675756
806,675757
806,675758
806,675759
806,675760
806,675854
806,675857
806,675859
806,675861
806,677763
806,677860
807,675145
807,675146
807,675161
807,675201
807,675226
807,675227
807,675652
807,675758
807,675759
807,675760
807,675854
807,675857
807,675859
807,675861
807,676791
807,676904
807,676906
807,677763
807,677795
807,677799
809,675201
809,675745
809,675746
809,675747
809,675748
809,675749
809,675750
809,675751
809,675752
809,675753
809,675755
809,675756
809,675757
809,675758
809,675759
809,675761
809,675762
809,675763
809,675765
809,675766
809,675767
809,675768
809,675769
809,675770
809,675771
809,675790
809,675791
809,675794
809,675795
809,675796
809,675797
809,675798
809,675799
809,675800
809,675801
809,675802
809,675810
809,675893
809,675894
809,676813
809,676904
809,676906
809,677795
809,677799
810,675145
810,675146
810,675161
810,675201
810,675226
810,675227
810,675228
810,675652
810,675745
810,675746
810,675747
810,675748
810,675749
810,675750
810,675751
810,675752
810,675753
810,675755
810,675756
810,675757
810,675758
810,675759
810,675760
810,675790
810,675791
810,675794
810,675795
810,675796
810,675797
810,675798
810,675810
810,675854
810,675857
810,675859
810,675861
810,676791
810,676904
810,676906
810,677763
810,677795
810,677799
839,675652
839,675742
839,675743
839,675788
839,675839
839,675841
839,675842
839,675843
839,675847
839,675848
839,675849
839,675850
839,675851
839,675852
839,675853
839,675857
839,675859
839,675861
839,675868
839,675869
839,675870
839,675871
839,675872
839,675875
839,675876
839,675877
839,675878
839,675879
839,677763
839,677884
841,675652
841,675845
841,675846
841,675854
841,675857
841,675859
841,675861
841,675869
841,675870
841,675871
841,675872
841,675875
841,675876
841,677763
842,675652
842,675839
842,675841
842,675842
842,675843
842,675847
842,675848
842,675849
842,675850
842,675851
842,675852
842,675853
842,675857
842,675859
842,675861
842,675868
842,675869
842,675870
842,675871
842,675872
842,675875
842,677763
844,675201
844,675678
844,675742
844,675743
844,675839
844,675840
844,675841
844,675868
844,675869
844,675870
844,675871
844,675872
844,675875
844,675876
844,675877
844,675878
844,675879
844,675893
845,675678
845,675743
845,675744
845,675745
845,675746
845,675747
845,675748
845,675749
845,675750
845,675751
845,675752
845,675838
845,675839
845,675840
845,675841
847,675839
847,675841
847,675842
847,675843
847,675847
847,675868
847,675869
847,675870
847,675871
847,675872
847,675875
849,675839
849,675841
849,675842
849,675843
849,675847
849,675868
849,675869
849,675870
849,675871
849,675872
849,675873
849,675874
853,675185
853,675652
853,675742
853,675743
853,675763
853,675764
853,675839
853,675841
853,675842
853,675843
853,675847
853,675848
853,675849
853,675850
853,675851
853,675853
853,675855
853,675857
853,675859
853,675861
853,675868
853,675869
853,675870
853,675871
853,675872
853,675875
853,675876
853,675877
853,675878
853,675879
853,677763
86,676795
86,676796
86,676797
86,676798
86,676799
86,676800
86,676801
86,676802
86,676803
86,676804
86,676805
86,676806
86,676827
86,676828
86,676831
86,676832
86,676836
86,676837
86,676838
86,676840
86,676842
86,676843
86,676844
86,676845
86,676846
86,676847
86,676887
86,676888
86,676889
86,676892
86,676893
86,676894
86,676895
86,677955
872,675141
872,675144
872,675170
872,675658
872,675676
872,675690
872,675691
872,675692
872,675693
872,675694
872,675695
872,675697
872,675700
872,675701
872,675702
872,675703
872,675704
872,675705
872,675706
872,675707
872,675714
872,675715
872,675716
872,675717
872,675718
872,675719
872,675720
872,675731
872,675732
872,675733
872,675734
872,675735
872,675736
872,675737
872,675739
872,675741
872,677763
874,675141
874,675676
874,675708
874,675709
874,675710
874,675711
874,677805
875,675141
875,675144
875,675170
875,675690
875,675691
875,675692
875,675693
875,675694
875,675695
875,675697
875,675700
875,675701
875,675708
875,675709
875,675710
875,675732
875,675733
875,675734
875,677763
876,675658
876,675676
876,675707
876,675714
876,675715
876,675716
876,675717
876,675718
876,675719
876,675720
876,675730
876,675731
876,675735
876,675736
876,675738
876,675739
876,675741
881,675658
881,675676
881,675692
881,675693
881,675695
881,675697
881,675700
881,675701
881,675702
881,675703
881,675704
881,675705
881,675706
881,675707
881,675714
881,675715
881,675716
881,675717
881,675718
881,675719
881,675720
881,675730
881,675731
881,675735
881,675736
881,675737
881,675738
881,675739
881,675741
883,675676
883,675714
883,675715
883,675716
883,675717
883,675718
883,675719
883,675720
883,675730
883,675731
883,675736
883,675738
883,675739
883,675740
883,675741
883,677889
90,676663
90,676665
90,676666
90,676667
90,676668
90,676669
90,676793
90,676810
90,676811
90,676812
90,676897
900,675652
900,675653
900,675654
900,675655
900,675656
900,675657
900,675662
900,675663
900,675665
900,675666
900,675667
900,675668
900,675669
900,675670
900,675671
900,675673
900,675676
900,677763
901,675652
901,675653
901,675654
901,675655
901,675656
901,675657
901,675662
901,675663
901,675665
901,675666
901,675667
901,675668
901,675669
901,675670
901,675671
901,675673
901,675723
901,677763
91,676795
91,676796
91,676797
91,676798
91,676799
91,676800
91,676801
91,676802
91,676803
91,676804
91,676805
91,676806
91,676807
91,676808
91,676809
91,676848
91,676849
91,676850
91,676875
91,676878
91,676880
91,676881
91,676882
91,676892
91,676894
91,676895
91,677846
91,678142
913,675310
913,675311
913,675312
913,675313
913,675314
913,675315
913,675316
913,675317
913,675318
913,675319
913,675320
913,675321
913,675598
913,675599
913,675600
913,675601
913,675603
913,675604
913,675605
913,675893
913,676504
913,676720
913,676721
913,676722
913,676723
913,676813
913,676814
913,676818
913,676820
913,676821
913,676822
913,676823
913,676896
913,677784
913,677785
913,677796
913,677797
919,675171
919,675172
919,675173
919,675174
919,675175
919,675176
919,675190
919,675307
919,675308
919,675309
919,675310
919,675311
919,675312
919,675313
919,675314
919,675315
919,675316
919,675317
919,675318
919,675319
919,675320
919,675321
919,675412
919,675531
919,675533
919,675535
919,675598
919,675599
919,675600
919,675601
919,675602
919,675607
919,675608
919,676480
919,676503
919,676504
919,676517
919,676899
919,677785
919,677793
921,675308
921,675310
921,675311
921,675313
921,675314
921,675315
921,675316
921,675317
921,675318
921,675319
921,675320
921,675321
921,675410
921,675412
921,675598
921,675627
921,676505
921,676506
921,676507
921,676517
921,676859
921,677785
921,677786
921,677793
922,675171
922,675172
922,675173
922,675174
922,675175
922,675176
922,675190
922,675307
922,675308
922,675309
922,675310
922,675311
922,675312
922,675313
922,675314
922,675315
922,675316
922,675317
922,675327
922,675328
922,675329
922,675385
922,675412
922,675610
922,675611
922,676480
922,676503
922,676504
922,676517
922,676898
922,676899
922,677785
922,677793
923,675306
923,675307
923,675308
923,675309
923,675310
923,675311
923,675312
923,675313
923,675314
923,675315
923,675316
923,675317
923,675318
923,675319
923,675320
923,675321
923,675410
923,675412
923,675570
923,675571
923,675572
923,675589
923,675590
923,675598
923,675599
923,675600
923,675601
923,675602
923,675603
923,675604
923,675605
923,675627
923,675893
923,676504
923,676517
923,676720
923,676721
923,676722
923,676723
923,676813
923,677784
923,677796
925,675310
925,675311
925,675312
925,675313
925,675314
925,675315
925,675316
925,675317
925,675318
925,675319
925,675320
925,675321
925,675322
925,675323
925,675324
925,675372
925,675373
925,675374
925,675375
925,675555
925,675557
925,675558
925,675559
925,675628
926,675141
926,675144
926,675170
926,675299
926,675300
926,675301
926,675308
926,675311
926,675312
926,675313
926,675314
926,675315
926,675316
926,675317
926,675318
926,675319
926,675320
926,675321
926,675413
926,675598
926,675599
926,675600
926,675601
926,675603
926,675604
926,675605
927,675311
927,675312
927,675313
927,675314
927,675315
927,675316
927,675317
927,675318
927,675319
927,675320
927,675321
927,675531
927,675533
927,675535
927,675598
927,675599
927,675600
927,675601
927,675602
927,675608
944,675385
944,675560
944,675561
944,675562
944,675563
944,675568
944,675569
944,675609
944,675610
944,675611
944,675612
944,675613
944,675614
944,675615
944,675617
944,675618
944,675623
944,675624
944,675626
944,675628
944,676809
944,677888
944,677996
944,677997
945,675145
945,675161
945,675195
945,675201
945,675385
945,675560
945,675561
945,675562
945,675563
945,675568
945,675569
945,675609
945,675610
945,675611
945,675612
945,675613
945,675614
945,675615
945,675616
945,675617
945,675618
945,675623
945,675624
945,675626
945,675628
945,676505
945,676506
945,676791
945,676809
945,676900
945,676901
945,677805
945,677888
945,677996
945,677997
947,675618
947,675623
947,675626
947,675628
947,676503
947,676504
947,676505
947,676506
947,676507
947,676517
947,676859
947,677774
947,677786
947,677793
947,677997
950,675560
950,675561
950,675562
950,675563
950,675568
950,675569
950,675570
950,675571
950,675572
950,675573
950,675589
950,675590
950,675591
950,675628
